dungeon_id,dungeon_name,release
6440,World Ark Proving Ground,invasion
8597,Stellar Fleet Deployment Site,invasion
8603,Observatory Flashpoint,invasion
8731,Stellar Fleet Deployment Site,"pochven, invasion"
8741,Emerging Conduit,"pochven, invasion"
8742,Minor Conduit,"pochven, invasion"
8788,Stellar Fleet Deployment Site,"pochven, invasion"
8789,Stellar Fleet Deployment Site,"pochven, invasion"
8790,Stellar Fleet Deployment Site,"pochven, invasion"
8791,Stellar Observation Post,"pochven, invasion"
8792,EDENCOM Forward Post,"pochven, invasion"
8793,EDENCOM Staging Area,"pochven, invasion"
8802,Major Conduit,"pochven, invasion"
8808,EDENCOM Field Base,"pochven, invasion"
8844,World Ark Assault Flashpoint,pochven
8901,Wormhole,pochven
8920,Accelerator Flashpoint,pochven
8922,Observatory Flashpoint,pochven
8934,Wormhole,pochven
8935,Wormhole,pochven
8936,Wormhole,pochven
8938,Wormhole,pochven
8939,Wormhole,pochven
8940,Wormhole,pochven
8941,Wormhole,pochven
8943,Wormhole,pochven
8944,Wormhole,pochven
8945,Wormhole,pochven
8946,Wormhole,pochven
8947,Wormhole,pochven
8948,Wormhole,pochven
8949,Wormhole,pochven
8950,Wormhole,pochven
8951,Wormhole,pochven
8952,Wormhole,pochven
8953,Wormhole,pochven
8954,Wormhole,pochven
8955,Wormhole,pochven
8956,Wormhole,pochven
8957,Wormhole,pochven
8958,Wormhole,pochven
8959,Wormhole,pochven
8960,Wormhole,pochven
8961,Wormhole,pochven
8962,Wormhole,pochven
8963,Wormhole,pochven
8964,Wormhole,pochven
8965,Wormhole,pochven
8966,Wormhole,pochven
8967,Wormhole,pochven
8968,Wormhole,pochven
8969,Wormhole,pochven
8971,Wormhole,pochven
8972,Wormhole,pochven
8973,Wormhole,pochven
9006,Torpid Sleeper Hive,pochven
9007,Incipient Drone Swarm,pochven
9008,Edencom Scout Fleet,pochven
9010,Convocation Watchpost,pochven
