region_id,region_name,exports,exports_m3,imports,imports_m3,npc_bounties,total_destroyed,total_production,trade_value,mining_value,moon_mining_value,loyalty_points
10000001,Derelik,84950057936915.34,11833448205.626,81044468184087.5,10645964835.5061,58259059928.0,432894215860.76,756492695314.5072,1715454035032.5698,497384514719.03076,35951807782.548294,61982784.0
10000002,The Forge,361752867616801.9,35492234451.9806,418258804437962.2,45877264168.094604,504949435705.0,2828874369393.57,29457824900771.094,617554938055681.6,1169353952351.9126,388449063832.3297,417464867.0
10000003,Vale of the Silent,31733194406321.62,2962695408.7565002,38872101501066.38,3200717099.7265,5278217151245.0,1890041602087.53,26978678689998.59,10670188456290.76,2149801815290.6155,252617099349.79492,0.0
10000005,Detorid,7481889415099.818,1399990947.7331,11183589141698.473,1289332148.9834,390966826389.0,875872890047.02,1578059709188.4824,381628311841.11,691537841380.8641,232562862325.23016,0.0
10000006,Wicked Creek,6539403514309.399,1117585012.9023,6109313588569.134,1053105913.5558,238474677627.0,151410883658.29,265827778666.6692,34050542608.23,119542659756.47943,9867104161.848,0.0
10000007,Cache,7933786479601.217,1096950710.4132,5759694882364.432,439219556.76629996,1076284862480.0,338531546474.0,933340675391.1232,265874391312.01004,587213347279.21,71812825645.55087,0.0
10000008,Scalding Pass,5264494941958.918,521941534.9592,12244876270759.654,1049113460.49,317222918600.0,603541006817.93,547828470643.835,164292441225.04,397940648338.1012,102081049279.73459,0.0
10000009,Insmother,11688613351507.178,1125694475.9752,10302354648511.996,1362872730.4784,1714668247709.0,484408068733.63,309730490603.3426,33001802006.56,1510264307294.2656,485821757317.1078,0.0
10000010,Tribute,25527196909245.188,2923586124.8846,21498908785571.38,1553405385.8527,1762651634072.0,504558978415.55,9459712015315.568,14634204020.310001,652563562152.1923,129655763772.4003,0.0
10000011,Great Wildlands,25468208284747.945,4082559789.5899997,17727849941070.41,2640283474.2869997,31007929873.0,392052735387.16,422505543780.4811,77108389538.11,253079398295.84998,27368013388.801003,1525335.0
10000012,Curse,48216682757818.77,8531088697.319,37312277363449.78,6010920034.3550005,136820048963.0,489936269332.77,359313087893.792,299786710593.82996,40487145081.28777,2395566589.4736,555615753.0
10000013,Malpais,20027683997506.61,1497517113.2876,17356165546555.736,1291362677.0992,1753979283291.0,375204339523.11,5062578247623.014,281780223083.53,1842882332314.4236,361576626182.6361,0.0
10000014,Catch,19622849713671.465,2399210218.7426,26430804921692.566,4910801407.8994,1263551832802.0,1060471037430.16,867427266238.8469,113476990543.07002,677222511329.8933,202947728592.5894,0.0
10000015,Venal,16072009757335.904,929009550.8705,12446074149519.152,1205890290.6409001,535081382500.0,597697839753.87,202187302321.327,220344705194.74,188859619648.1251,30703854284.088604,1097641293.0
10000016,Lonetrek,235185839442718.53,31535550053.077,218069185354585.8,27412515083.576202,491779544108.4,1767697681267.58,12392496906083.717,16745745583324.02,1310536984260.5479,273532657329.63605,2908327657.0
10000018,The Spire,8558433932649.079,765077672.8495,6629249309219.635,919656026.7079,1052724775621.0,218094505707.33,402953338091.2334,10314409706.650003,412475216991.0362,40918026393.491104,0.0
10000020,Tash-Murkon,54742377691375.29,5900893266.2952,37688650665231.266,5237506477.7116995,124438539950.0,165735245311.1,1638947580015.046,3090133926920.4995,357355246076.312,66910709289.1406,87335395.0
10000021,Outer Passage,3649591328304.9585,223074540.71649998,2930030478802.8755,281659752.1363,576976198024.0,154413517959.53,725735634639.6134,2233507084.21,866176277810.8352,325826344095.6919,0.0
10000022,Stain,6862139005068.112,613913167.2602,5308349368567.7,595896187.6819,292061910541.0,378077186015.83,660202621927.8784,102675307133.5,252587675497.0997,69548626575.3837,494725563.0
10000023,Pure Blind,19065748462887.977,3579458065.0467005,20948218017398.83,3316045605.6862,1026934159636.0,684099310334.69,1523431355692.8096,587768695040.4,867644869561.168,285779837019.3926,1174449114.0
10000025,Immensea,6409743790498.511,859211332.8549,6643177950906.178,942030171.1145,589884401682.0,240617021456.48,857153019262.9779,209111973001.17,292815100149.463,25012464928.191,0.0
10000027,Etherium Reach,22686054565628.176,2255005946.5393,22872305264166.64,1965666627.2486,850535212693.0,327342405178.62,1786126191435.5024,228633638455.08002,981042638786.6327,86800121922.1363,0.0
10000028,Molden Heath,28348227507461.68,3433941251.8577,25902223459294.734,3316383285.0994,75749370376.0,312988123326.97,2678358846789.106,889928706630.42,1059593501249.0607,174678616464.19086,255727156.0
10000029,Geminate,72326592749064.86,3592510043.1997,76973749936085.5,4013626136.3684,1447749441258.0,686939580861.45,964575671224.1237,111621287383.73999,264738714217.05557,96022914940.9332,0.0
10000030,Heimatar,113115383503258.95,15633518971.632,110438914437811.83,14643080227.5381,233513544655.40002,539793520081.78,5413539738505.633,8450264182271.7705,545664121800.1819,50328879714.4243,256437868.0
10000031,Impass,1332437071895.2883,77826871.28050001,1258922166680.0818,150721174.289,95190254740.0,119477523092.91,60489865966.4932,13478546193.3,524431609262.80884,174266437938.17218,0.0
10000032,Sinq Laison,221460876460486.0,23218147322.5737,207625116189038.47,22345001762.1194,249853823315.0,1069747533457.26,9760676823492.832,18482352649035.395,778081514066.567,99794026270.10371,187783824.0
10000033,The Citadel,320717912924801.4,37850148470.974,309711104847650.9,34446219855.660805,319104490486.39996,3196772239497.36,13245889052774.33,4468077165908.779,813664620407.4312,259492706275.71875,158875353.0
10000034,The Kalevala Expanse,73095845209797.36,4862939059.398999,74635637130168.03,4084608904.2342,3275708388138.0,758018955977.52,5432385961175.072,4472273891.209999,1587430962682.7664,129247467426.86732,0.0
10000035,Deklein,7693689875672.274,1671316856.4654,8618584119770.591,553624518.9507,2198320169481.0,483645812048.29,8549825024334.161,348570025459.4101,419009553927.0585,31611290463.428112,0.0
10000036,Devoid,70949683054427.0,7295040701.6804,66031312962515.164,8127625034.9664,35505246827.700005,408790386972.84,402907547285.3625,768538056302.6201,413821146374.1335,195209937929.40512,49274266.0
10000037,Everyshore,40322945561776.34,6888420453.7598,33889227135905.92,6325267610.8991995,118163253589.0,209015003415.05,1586777620285.388,2211562713667.62,375636072495.00684,69888319382.6942,98514517.0
10000038,The Bleak Lands,26287339708401.062,3792656252.6724,48256356164529.17,4188205568.2608,20493185356.3,832320402326.99,3735843888488.6343,185770859169.56,305260577429.4655,143565538703.40833,157432441.0
10000039,Esoteria,15107791966957.89,1138707455.2281,10054407631812.967,1078897716.3834,2020594267087.0,500658273997.36,1727389369530.3079,379697086894.82996,709027475948.8762,229604498107.9426,0.0
10000040,Oasa,19358247257783.184,2509376732.0434995,18249488285434.934,1565915494.2437,841614983903.0,230889203794.22,7579235906993.541,2809139039.7,865132290543.9143,87106063910.5626,0.0
10000041,Syndicate,14804212794559.578,1076333635.0822,9638753411384.658,1303598272.7689,135252103135.0,722228913580.02,1216558867468.1223,583798829163.39,621463237625.7665,204391583590.99307,218290685.0
10000042,Metropolis,173007102798203.03,18687270416.4241,146604981594896.9,18546396796.9176,1218508195116.4,1337377942128.29,3956053605569.6626,12525628657062.492,739657156200.1223,184263540016.07007,1800064672.0
10000043,Domain,113471685757601.36,13261658343.0671,123693370611919.14,13047577113.7018,197237453419.0,608425201724.76,6494626213576.0625,56562366833348.48,1022021296061.1587,288188554521.83606,116344035.0
10000044,Solitude,25595625405395.035,1442538648.604,25883279194002.625,1835993734.693,28095782149.0,145804772714.59,630194817984.861,273141131305.88004,526388577821.5676,81556672106.1721,5425044.0
10000045,Tenal,3881311536314.493,151127305.4382,2544773615982.191,108522157.7595,1276679199141.0,240292536458.2,1097106630729.0507,19579263011.7,562781825471.4106,36736784069.760994,0.0
10000046,Fade,2061275855894.3289,182861012.3091,2466679284549.7505,279319063.65139997,284513471810.0,153660878477.01,229495414644.6755,12141600285.59,15298766433.918509,5487196900.3122,0.0
10000047,Providence,6144347099371.162,438185667.9659,10235883800033.523,728456404.6569,500844417636.0,629060802685.22,719663064266.2522,135708199683.74,530612081444.26245,208897656590.6159,0.0
10000048,Placid,52226284617950.1,4168616039.3693004,51579476944150.02,5090119384.4944,57129635639.80001,686504904437.07,1589801891220.1487,980166321828.24,1200388928725.1868,260085047000.8357,812472159.0
10000049,Khanid,101286661851844.98,6360006641.3896,94217493835178.11,6565376745.7286,38858473517.0,190525405235.64,489103068510.0891,1021449777527.62,625826621291.5282,79155536719.37561,30248026.0
10000050,Querious,85516128410667.67,5722511300.044701,87553380584917.64,5139030965.4008,3905860232957.0,1735575144149.23,11474638126370.816,4509898253282.63,1210174472775.3655,339712823300.2336,0.0
10000051,Cloud Ring,11133498461866.33,694088796.7328999,10776122332524.32,1090076237.8046,243685540178.0,500467567423.99,182286955373.2867,68313964793.79,196372908232.21194,23965520155.6079,0.0
10000052,Kador,56555221568218.59,5720247269.774,51227206706507.35,5258798344.4599,166190390576.0,190185551275.63,1200992611253.0085,967514447493.7601,274307405474.4438,75012285719.98999,160831929.0
10000053,Cobalt Edge,3598753060663.13,448646746.22290003,2869140892239.959,238123627.4869,467558246979.0,119019304426.13,1366064078958.477,15924256853.139997,434936598868.21814,86932179377.33682,0.0
10000054,Aridia,15832356586761.398,2449882056.5048,15519858288181.36,2411811072.1074,51956104674.0,313703885538.73,629295448662.6632,1732489563402.08,902272658651.5433,17096327242.120098,178398182.0
10000055,Branch,5202293088358.071,245256631.5185,4203887507841.121,157580511.65240002,2094977098263.0,297600647956.12,2260890137484.909,122091964102.93999,610279393133.816,70270141291.7713,0.0
10000056,Feythabolis,6043725832340.96,407986497.5803,5449659941307.864,473017482.41209996,834330015574.0,427957759437.28,922681927790.4333,230454710884.93005,273971709348.0575,24026755297.2621,0.0
10000057,Outer Ring,7031733319537.906,463860546.229,4598019958458.496,349148232.4783,62117155861.0,71872067823.98,732936836101.2576,469097209049.03,175743373884.06738,23911461320.8305,14694357.0
10000058,Fountain,20137064924105.473,1428809165.3566,33224213551510.16,3390715866.8657002,3248570197756.0,1131044347952.6,10051281951898.748,7696643894584.881,1899161016594.937,274597622226.69815,158973844.0
10000059,Paragon Soul,10277496671101.973,915981802.4371,11593591172961.195,910019429.5314,942142586176.0,181783924278.43,2084198951433.2407,355434896352.8599,372400136006.47485,108557703955.5629,0.0
10000060,Delve,56195593669168.36,5122024501.5471,69210478272133.555,3959327996.3158,6464845965401.0,2034828737726.44,34617607478836.176,33931374830061.516,2461297802690.9077,393261106116.46375,872884866.0
10000061,Tenerifis,9727771646331.582,890644910.3652999,19862406740606.055,2948664702.6178,512523350735.0,392170473321.32,406619520053.3354,80457701175.06001,78818581049.85689,13936990222.718304,0.0
10000062,Omist,4285627596113.8877,234837304.52319998,4051754262323.655,421044788.64419997,80087527122.0,119395008894.87,72608854312.4159,33948732653.79,164163559576.45508,52685024367.03949,0.0
10000063,Period Basis,14302793659062.496,1014844495.6752,11697266111431.486,876871606.0619,2833080500753.0,388800602371.42,1354007920455.0955,158392487779.23,765923448896.3977,85880055612.41231,0.0
10000064,Essence,204856457423037.5,24856959826.560402,206431726853092.16,25117472029.1482,154323852423.0,984921180064.58,2023435978031.8442,3660119246191.3896,583272842127.8108,76592370793.36731,1456357451.0
10000065,Kor-Azor,104301727239406.06,7809175124.642601,102664868709670.22,8096978632.8776,97053915158.0,164971850057.82,945964038304.7114,1399176960934.4795,414341852216.5382,33287657140.6608,26205318.0
10000066,Perrigen Falls,50075284106688.67,4683184563.6692,67759517384425.125,6367084405.7379,4145512038194.0,1367965250988.71,10121328943626.223,25741643825581.766,1274138488536.8325,67690417629.0871,0.0
10000067,Genesis,192118896658950.75,22203780284.2533,187074069154587.22,21609826732.0016,189977239665.0,2845276019247.94,1952501655816.8936,3091159265804.6895,854016052949.2405,86581412903.18573,164159781.0
10000068,Verge Vendor,37900437553543.85,4972567717.9137,37568463520236.74,4959139037.8953,84034150771.0,228329674341.88,682607933198.2126,1598440429064.42,231602683913.78998,14906189631.940298,69466044.0
10000069,Black Rise,29824111905708.74,3296923220.5396996,29202266361773.156,3433455610.761,61653935509.5,547619098919.58,3463524562731.2026,425750380152.07996,300842669730.5953,56295363455.0662,29582035.0
10000070,Pochven,31808456401122.023,952849076.8551,31322853741869.383,1138324173.4075,3026064.0,2516643001715.44,50326556631.2194,106162133409.73997,349352754005.7321,0.0,0.0
